,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
168,2024-05-03,62882.01,43628.40143,28,48.0,3,0.06269590851696512,4521.68,2210.010000000002,-3955.4181800000006,0.04566706764866054
169,2024-05-04,63892.04,24368.69282,23,67.0,3,0.01593467072506892,1998.9700000000012,5527.07,-19259.708609999998,0.045989296922179415
170,2024-05-05,64012.0,18526.75029,22,69.0,3,0.0018757817997593531,1823.8300000000017,4951.389999999999,-5841.94253,0.03625288764840162
171,2024-05-06,63165.19,34674.91949,26,71.0,3,-0.013317207511333138,2800.0,283.1800000000003,16148.1692,0.028533118751266455
172,2024-05-07,62312.08,25598.79472,25,68.0,3,-0.013598050793730939,2161.4100000000035,-1579.9599999999991,-9076.124769999999,0.03152801522465945
173,2024-05-08,61193.03,26121.19004,22,64.0,3,-0.018122013335120257,2132.220000000001,-2818.970000000001,522.3953199999996,0.014140674676758865
174,2024-05-09,63074.01,30660.8061,23,55.0,3,0.030275504659909153,2799.029999999999,-91.18000000000029,4539.61606,0.019859364199069286
175,2024-05-10,60799.99,36529.34025,23,66.0,3,-0.03671917430504504,3282.0099999999948,-1512.0900000000038,5868.5341499999995,0.024624727661128793
176,2024-05-11,60825.99,13374.56936,19,53.0,3,0.0004275402409262431,1027.9100000000035,-367.0400000000009,-23154.77089,0.02496796460941672
177,2024-05-12,61483.99,12753.13236,18,56.0,3,0.01075965097938284,1278.0,-1590.020000000004,-621.4369999999999,0.025852791836068315
178,2024-05-13,62940.08,32733.41839,24,57.0,3,0.023406346968515828,2700.790000000001,2140.090000000004,19980.28603,0.026316491419437916
179,2024-05-14,61577.49,29088.72041,23,66.0,3,-0.021886781008613777,1975.5900000000038,751.5,-3644.697979999997,0.024371190305328864
180,2024-05-15,66206.5,43559.74719,27,64.0,3,0.07248226375544757,5124.690000000002,4722.510000000002,14471.02678,0.035160652165113486
181,2024-05-16,65235.21,31106.3671,27,70.0,3,-0.014779291590717515,2149.239999999998,2295.1299999999974,-12453.380090000002,0.03753419444722186
182,2024-05-17,67024.0,26292.23409,24,74.0,3,0.027051410361314365,2344.8199999999997,5446.510000000002,-4814.133009999998,0.03788843572065362
183,2024-05-18,66915.2,14441.25774,19,73.0,3,-0.0016246180943355483,800.0099999999948,708.6999999999971,-11850.976350000003,0.0385208215927865
184,2024-05-19,66274.01,18025.30409,19,72.0,3,-0.00962833180615985,1842.75,1038.7999999999956,3584.0463500000023,0.036120412716683876
185,2024-05-20,71446.62,50816.7011,28,70.0,3,0.07515278314448008,5455.25,4422.619999999995,32791.39701,0.03719226391133167
186,2024-05-21,70148.34,49607.4336,35,76.0,3,-0.018338454758227797,2816.0599999999977,3233.1399999999994,-1209.2675000000017,0.037936918945498076
187,2024-05-22,69166.62,27673.18026,29,76.0,3,-0.014093766386815483,1823.8099999999977,2892.6100000000006,-21934.253339999996,0.03898774173803558
188,2024-05-23,67969.65,40513.17374,27,76.0,3,-0.017457094288918538,3783.959999999992,-3476.970000000001,12839.993479999997,0.04040865441857453
189,2024-05-24,68549.99,28095.83664,25,74.0,3,0.008501978114690344,2649.8800000000047,-1598.3499999999913,-12417.337099999997,0.03978657655154195
190,2024-05-25,69290.57,12130.39418,18,76.0,3,0.01074556177134258,1110.0,123.95000000001164,-15965.442460000002,0.014488360524886914
191,2024-05-26,68507.67,11872.11797,18,75.0,3,-0.011363112097898122,1434.2200000000012,538.0200000000041,-258.27621,0.01330634650314954
192,2024-05-27,69436.43,23136.92737,22,74.0,3,0.013465947937329524,2437.5599999999977,886.4399999999878,11264.809400000002,0.014141440989058342
193,2024-05-28,68398.39,32622.97042,23,72.0,3,-0.0150623714003808,2313.899999999994,-892.1800000000076,9486.04305,0.013390015240555846
